acc,disp_imp,stat_par,zero_one_loss
0.29955947136563876,0.9725452583623067,-0.025753486279802118,0.116312415654521
0.32648066568771417,0.9924828082877117,-0.0071060638009459165,0.12378226948218218
0.3245227606461087,0.9899006352826193,-0.009554630913854223,0.12438999332203216
0.30641213901125797,0.9704941044357103,-0.028207192699946315,0.09841653247450355
0.3103279490944689,0.9974297638436482,0.002455150955321117,0.11243456982190025
0.3225648556045032,0.9989565217391304,0.0010000000000000009,0.046638095238095256
0.3088595203132648,0.9615512357135879,-0.03630929318647258,0.08632682053836649
0.3188050930460333,0.9752610917709799,-0.02316066846959297,0.08986563906472367
0.32125367286973555,0.9388517311686579,-0.057598765099707405,0.1629135031321236
0.3109696376101861,0.9536828775368213,-0.04406372464899966,0.06405034653517361
